NREL category (Component category),NREL category (Associated Project),NREL category (turbine rating in MW),Arrival Date,Shipment Origin,Shipment Destination,Port of Lading,Port of Lading Country,Quantity of WTG Towers,Quantity of Tower Sections,Vessel,Quantity,Measurement,Weight (Original Format),Value of Goods (USD),HS Code,Goods Shipped
Tower sections,Block Island,6,5/29/2016,Spain,"ProvPort, Providence, Rhode Island","Aviles, Spain",Spain,3.33,10,FAIRLIFT,30 UNP,103 CM,1071600 KG,3343000 ,Classified: 7318.15,TOWER SECTIONS BOLTS
Tower sections,Block Island,6,11/17/2015,Spain,"ProvPort, Providence, Rhode Island","Aviles, Spain",Spain,1.67,5,HR RECOMMENDATION,312 PCS,9 CM,1060288 KG,5483000 ,Classified: 8431.49; Classified: 8431.49; Classified: 8421.39; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49; Classified: 8431.49,40' OWNED STC OWS; 40' OWNED STC OWS; 5 X TOWER SECTION T1. 1 AND TRANSPORT FRAMES 5 X MV TRANSFORMER IEEE HALIADEP 6500K VA 15 X CONVERTER CABINET GE LV8920-US 2 X KIT T1 INT MECH P1 PLTF PREASSY 4 X KIT T1 INT MECH P2 PLTF PREASSY 2 X KIT T1 INT MECH PI PLTF PREASSY 5 X TOWER AIR CONDITIONER UNIT 60HZ; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS; 40' OWNED STC OWS
Tower sections,CVOW-Pilot,6,6/18/2020,Denmark,"Port of Virginia, Norfolk, Virginia","Halifax, Ns, Canada",Canada,2,6,VOLE AU VENT,19 PCS, ,1797750 KG,1451000 ,; ; Classified: 8413.60; ; Classified: 8483.40; Classified: 7326.90,"CONSUMABLES; CONSUMABLES; SITE PARTS CANADA; CONSUMABLES; BLADE_B75 - SET 747 BLADE _B75 - SET 747 BLADE _B75 - SET 747 BLADE _B75 - SET 746 BLADE _B75 - SET 746 BLADE _B75 - SET 746 CLICKED NACELLE_WTG NO CV01 CLICKED NACELLE_WTG NO CV02 LIDAR (MOUNTED ON NACELLE) AVI/NAVI (MOUNTED ON NACELLE) TOWER (CONSISTING OF TOWER BOTTOM, TOWER MID, TOWER TOP) TOWER (CONSISTING OF TOWER BOTTOM, TOWER MID, TOWER TOP) HALF PLATFORM (ALREADY INCLUDED IN THE HALF-T OWER) SITE PARTS (DK) ALREADY INCLUDED IN THE HALF- TOWERS; SITE PARTS (US)"
Tower sections,South Fork,11,6/28/2023,Denmark,"Port Of Entry-New London, New London, Connecticut","All Other Denmark Ports, Denmark",Denmark,4,16,TRINA,74 PCS, CM,3165 K,29400 ,Classified: 8503.00,"TOWER(COMPLETE OF 4 SECTIONS EACH) TT TOP SEC SG10 NEP SOUTH FORK WEL TT MID1 SEC SG10 NEP TT MID2 SEC SG10 NEP TT BOT SEC SG10 NEP A9B10412910 LV PLATFORM SUB1 A9B10412842 LV PLATFORM SUB2 A9B10412916 LV PLATFORM SUB3 A9B10412841 LV PLATFORM WELD FRAME LV PLATFORM WELD FRAME PARTS BOX DIMS: (L 2630 X W 1130 X H 72) SST UNIT, 3 BATTERY CABINET SITEPART, EM US(IMO)"
Tower sections,South Fork,11,7/24/2023,Denmark,"Port Of Entry-New London, New London, Connecticut","All Other Denmark Ports, Denmark",Denmark,4,16,TRINA,24 PCS, CM,3071 K,24800 ,Classified: 8503.00,"TOWER (COMPLETE OF 4 SECTION EACH) 4 - TT TOP SEC SG10 NEP-SOUTH FORK (WEL WE-4123-22 WE-4125-22 WE-4124-22 WE-4119-22 TOWER (COMPLETE OF 4 SECTION EACH) TT MID1 SEC SG10 NEP-SOUTH FORK (WEL WE-4109-22 WE-4110-22 WE-4111-22 WE-4113-22 TOWER (COMPLETE OF 4 SECTION EACH) TT MID2 SEC SG10 NEP-SOUTH FORK (WEL) WE-4095-22 WE-4098-22 WE-4099-22 WE-4100-22 TOWER (COMPLETE OF 4 SECTION EACH) TT BOT SEC SG10 NEP- SOUTH FORK (WEL) WE-4085-22 WE-4086-22 WE-4087-22 WE-4088-22 TOWER (COMPLETE OF 4 SECTION EACH) SSTUNIT, 3 BATTERY CABINET SITEPART, EM US(IMO 1015042-200001 1015043-200001 1015044-200001 1015045-200001 1015049-200001 1015054-200001 1015063-200001 1015075-200001"
Tower sections,South Fork,11,8/21/2023,Denmark,"Port Of Entry-New London, New London, Connecticut","All Other Denmark Ports, Denmark",Denmark,4,16,TRINA,31 PCS, CM,430 K,3800 ,Classified: 8609.00; Classified: 7308.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 8609.00; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 8609.00; Classified: 9403.20; Classified: 8609.00; Classified: 9403.20; Classified: 8609.00; Classified: 8609.00; Classified: 8609.00; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20; Classified: 9403.20,"20'CONTAINER; (1) TRANSPORT-EQUIPMENT FOR 16 TOWER SECTIONS (MOUNTED ON TOWER-SECTIONS) 3300010567-2 (2) STORAGE FR F MKV UTTE TOWER MOVER ASSM_8000751735 SOFT GRABBER 150 TON WLL-D8000_8000796700 SPREADER BEAM MID, WLL 525T (JVP STEEL POLAND) TRANSPORT & STORAGE FRAME D4103058 (GRANLY) TIP CLAMP ASSY B97; FLAT-RACK_20'; FLAT-RACK_40'; FLAT-RACK_40'; FLAT-RACK_40'; FLAT-RACK_40'; FLAT-RACK_40'; 20'CONTAINER; (1) FLAT-RACK_40'; FLAT-RACK_20'; FLAT-RACK_20'; FLAT-RACK_20'; FLAT-RACK_40':; 20'CONTAINER; FLAT-RACK_40'; 20'CONTAINER; FLAT-RACK_40'; 20'CONTAINER; 20'CONTAINER; 20'CONTAINER; FLAT-RACK_20'; FLAT-RACK_20'; (1) FLAT-RACK_40'; (1) FLAT-RACK_40'"
Tower sections,Revolution Wind,11,12/20/2024,Denmark,"Port Of Entry-New London, New London, Connecticut","All Other Denmark Ports, Denmark",Denmark,4,16,ROLLDOCK SUN,9 CNT, CM,188981 K,2554000 ,Classified: 7308.20; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39; Classified: 8428.39,TRANSPORT-EQUIPMENT FOR 16 TOWER SECTIONS (MOUNTED ON TWOER-SECTIONS) REV20112024; FLAT RACK; FLAT RACK; FLAT RACK; FLAT RACK; FLAT RACK; FLAT RACK; FLAT RACK; FLAT RACK
Tower sections,Revolution Wind,11,11/6/2024,Portugal,"Port Of Entry-New London, New London, Connecticut","Aveiro, Portugal",Portugal,4,16,ANNE SOFIE,4 PKG, ,150982 KG,367000 ,Classified: 7308.20,"4 COLLI - TRANSPORT-EQUIPMENT FOR 16 TOWER SE CTIONS (MOUNTED ON TOWER-SECTIONS) AS PER GAI ""REV09102024_TOWER TEQ"" 150. 982KG /4PKG ON DECK"
Tower sections,Revolution Wind,11,10/11/2024,Portugal,"Port Of Entry-New London, New London, Connecticut","Aveiro, Portugal",Portugal,4,16,ANNE SOFIE,1 PKG, ,150982 KG,401000 ,Classified: 7308.20,"1 COLLI- TRANSPORT-EQUIPMENT FOR 16 TOWER SEC TIONS (MOUNTED ON TOWER-SECTIONS) AS PER GAI ""REV26082024_TOWER TEQ"" 150, 982 KG 1 PKG ON DECK"
Tower sections,Revolution Wind,11,8/24/2024,Portugal,"Port Of Entry-New London, New London, Connecticut","Aveiro, Portugal",Portugal,4,16,ANNE SOFIE,1 PKG, ,150982 KG,3836000 ,Classified: 7308.20,"1 COLLI - TRANSPORT-EQUIPMENT FOR 16 TOWER SE CTIONS (MOUNTED ON TOWER-SECTIONS) AS PER GAI ""REV17072024_TOWER TEQ"" 150. 982, 00 KG ON DECK"
Tower sections,Revolution Wind,11,8/4/2024,Portugal,"Port Of Entry-New London, New London, Connecticut","Aveiro, Portugal",Portugal,4,16,ROLLDOCK SEA,9404 PCS, CM,150982 K,362000 ,Classified: 7308.20,TRANSPORT-EQUIPMENT FOR 16 TOWER SECTIONS (MOUNTED ON TOWER-SECTIONS) AS PER GAI REV16062024
Tower sections,Revolution Wind,11,6/30/2024,Denmark,"Port Of Entry-New London, New London, Connecticut","Esbjerg, Denmark",Denmark,4,16,ROLLDOCK SEA,19 PKG, CM,189086 K,1200000 ,Classified: 7308.20; Classified: 7309.00; Classified: 7309.00; Classified: 7309.00; Classified: 7309.00,TRANSPORT- EQUIPMENT FOR 16 TOWER SECTIONS (MOUNTED ON TOWER SECTIONS) REV28052024; 1 X 40' FLATRACK STC TOOLS; 1 X 40' FLATRACK STC TOOLS; 1 X 40' FLATRACK STC TOOLS; 1 X 40' FLATRACK STC TOOLS
Tower sections,Revolution Wind,11,5/22/2024,Denmark,"Port Of Entry-New London, New London, Connecticut","Esbjerg, Denmark",Denmark,4,16,ROLLDOCK SEA,3 PCS, CM,158856 K,435000 ,Classified: 7308.20; Classified: 8421.29; Classified: 8205.59,TRANSPORT-EQUIPMENT FOR 16 TOWER SECTIONS; EQ FOR CNS-TEAM; TOOLS
Tower sections,Revolution Wind,11,5/1/2024,Denmark,"Port Of Entry-New London, New London, Connecticut","Esbjerg, Denmark",Denmark,4,16,ROLLDOCK STORM,21 PKG, CM,205976 K,969000 ,Classified: 8609.00; Classified: 8609.00; Classified: 7308.20; Classified: 8609.00; Classified: 8609.00; Classified: 8413.70; Classified: 8609.00; Classified: 8609.00,40' FR (EMPTY); 40' FR (EMPTY); SAID TO BE: -1 X TRANSPORT-EQUIPMENT FOR 16 TOWER SECTIONS -2 X SOFT GRABBER W/FPK 150T WLL D4000-800 -2 X SLING SEIANTIC SD700 100T 3/6 M -2 X ROUNDSLING 100MT 5M/10M; 40' FR (EMPTY); 40' FR (EMPTY); 1 X 20' DC STC TOOLS; 40' FR (EMPTY); 40' FR (EMPTY)
Tower sections,Vineyard Wind 1,13,12/9/2024,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,3,9,UHL FAME,9 UNT, ,2828247 KG,6861000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,10/31/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,1,3,UHL FRONTIER,3 UNT, ,942749 KG,2112000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,10/23/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,1,3,UHL FORTUNE,3 UNT, ,942749 KG,2112000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,9/10/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,4,12,UHL FRONTIER,12 UNT, ,3770996 KG,7972000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS:
Tower sections,Vineyard Wind 1,13,8/11/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,1,3,UHL FORTUNE,3 PCS, ,942749 KG,11104000 ,Classified: 7308.20,TOWER SECTIONS 13-6-TWR-DOR-97586 (P1930-19-B) 13-6-TWR-MIDA-97946 (P1930-27-M) 13-6-TWR-TOP-97948 (P1930-16-T)
Tower sections,Vineyard Wind 1,13,7/30/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,4,12,UHL FRONTIER,12 UNT, ,3770996 KG,8832000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,7/18/2024,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,2,6,UHL FAME,6 UNT, ,1885498 KG,4416000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS 13 6 TWR DOR 97927 13 6 TWR DOR 97934 13 6 TWR MIDA 97591 13 6 TWR MIDA 97925 13 6 TWR TOP 97591 13 6 TWR TOP 97926
Tower sections,Vineyard Wind 1,13,6/27/2024,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,4,12,UHL FRONTIER,12 UNT, ,3770996 KG,7991000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,6/20/2024,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,4,12,UHL FORTUNE,12 UNT, ,3770996 KG,7991000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS
Tower sections,Vineyard Wind 1,13,4/2/2024,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,2,6,UHL FAME,6 UNT, ,1885498 KG,18587000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS: 13-6-TWR-DOR-97922 13-6-TWR-DOR-97942 13-6-TWR-MIDA-97959 13-6-TWR-MIDA-97922 13-6-TWR-TOP-97959 13-6-TWR-TOP-97922
Tower sections,Vineyard Wind 1,13,1/15/2024,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,2,6,UHL FAME,6 UNT, ,1885498 KG,18587000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS 13-6-TWR-DOR-97950 13-6-TWR-DOR-97939 13-6-TWR-MIDA-97588 13-6-TWR-MIDA-97924 13-6-TWR-TOP-97929 13-6-TWR-TOP-97584
Tower sections,Vineyard Wind 1,13,11/29/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,2.33,7,UHL FELICITY,7 UNT, ,2445033 KG,24103000 ,Classified: 7308.20,WINDMILL TOWER SECTIONS 13-6-TWR-DOR-97921 13-6-TWR-DOR-97917 13-6-TWR-DOR-97961 13-6-TWR-DOR-97949 13-6-TWR-MIDA-97584 13-6-TWR-TOP-97589 13-6-TWR-TOP-97928
Tower sections,Vineyard Wind 1,13,11/1/2023,Denmark,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Esbjerg, Denmark",Denmark,2,6,UHL FAME,6 UNT, ,1885498 KG,6554000 ,Classified: 7308.20,"WINDMILL TOWER SECTIONS: BOT#1 P-1930-1-B BOT#3 P-1930-3-B MID#5 P-1930-5-M MID#7 P-1930-7-M TOP#6 P-1930-6-T TOP#8 P-1930-8-T 437. 363, 00 KGS 437. 363, 00 KGS 315. 191, 00 KGS 315. 191, 00 KGS 190. 195, 00 KGS 190. 195, 00 KGS"
Tower sections,Vineyard Wind 1,13,10/26/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,3,9,UHL FELICITY,9 UNT, ,2950419 KG,11542000 ,Classified: 7326.90,WINDMILL SECTION TOWERS
Tower sections,Vineyard Wind 1,13,9/21/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,3.33,10,UHL FELICITY,10 UNT, ,3265610 KG,32192000 ,Classified: 7308.20,"WINDMILL TOWER SECTIONS S91809-104-00026-W86J S91809-104-00024-W86J S91809-104-00017-W86J S91809-104-00003-W86J S91809-104-00015-W86E S91809-104-00013-W86E S91809-104-00010-W86E S91809-104-000012-W86D S91809-104-000011-W86D S91809-104-000010-W86D 437. 363, 00 KGS 437. 363, 00 KGS 437. 363, 00 KGS 437. 363, 00 KGS 315. 191, 00 KGS 315. 191, 00 KGS 315. 191, 00 KGS 190. 195, 00 KGS 190. 195, 00 KGS 190. 195, 00 KGS"
Tower sections,Vineyard Wind 1,13,8/11/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,3.33,10,UHL FELICITY,10 UNT, ,3018422 KG,29756000 ,Classified: 7308.20,"WINDMILL TOWER SECTIONS 13-6-TWR-DOR-97587 437, 363 KG WINDMILL TOWER SECTIONS 13-6-TWR-DOR-97589 437, 363KG WINDMILL TOWER SECTIONS 13-6-TWR-MIDA-97917 315, 191KG WINDMILL TOWNER SECTIONS 13-6-TWR-MIDA-97587 315, 191 WINDMILL TOWER SECTIONS 13-6-TWR-MIDA-97590 315, 191KG WINDMILL TOWER SECTIONS 13-6-TWR-MIDA-97590 190, 195KG WINDMILL TOWER SECTIONS 13-6-TWR-TOP-97917 190, 195KG WINDMILL TOWER SECTIONS 13-6-TWR-TOP-97590 190, 195KG WINDMILL TOWER SECTIONS 13-6-TWR-TOP-97918 190, 195KG WINDMILL TOWER SECTIONS 13-6-TWR-DOR-97936 437, 363KG"
Tower sections,Vineyard Wind 1,13,7/5/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,0,,UHL FELICITY,46 UNT, ,233372 KG,417000 ,Classified: 7308.20,"ATTACHED TO WINDMILL TOWER SECTIONS CRADLE-T1B-TF 10, 520KG CRADLE-T1B-STORAGE 3, 819KGS CRADLE-T1T-STORAGE 3, 819KGS ATTACHED TO WINDMILL TOWER SECTIONS AOS-DOOR SEC-BOT FLANGE 1, 681. 60 CRADLE-T3T-TF 36, 188KG OVARS-MIDASEC 3, 363. 20 AOS-MID SEC-TOP FLANGE 3, 363. 20 OVARS-TOPSEC 3, 363. 20 AOS-TOP SEC-TOP FLANGE 2, 535. 20 CRADLE-T3B-STORAGE 15, 184KGS CRADLE-T3T-STORAGE 15, 184KG ATTACHED TO WINDMILL TOWER SECTIONS CRADLE-T1T-T2B-TF 52, 600KG ATTACHED TO WINDMILL TOWER SECTIONS CRADLE-T2T-T3B-TF 81, 752KG"
Tower sections,Vineyard Wind 1,13,5/24/2023,Portugal,"Port of New Bedford Business Alliance, New Bedford, Massachusetts","Aveiro, Portugal",Portugal,2,6,UHL FELICITY,6 UNT, ,1888322 KG,15632000 ,Classified: 8503.00,1 X TOWER DOOR SECTION 453W8098G001 4 XTOWER MID SECTION452W8099G001 1 XTOWER TOPSECTION453W8100G001 PART NUMBER: 453W8098G001
